Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018,7,8,0,0.106932,0.164277,0.204699,0.154791,0.127248,0,0,0,0,0,0,0,0.107928,0,0.111648,0.160008,0.189714,0.239895,0.251925,0.328365,0.377514,0.354858,0.437538
2018,7,9,0,0,0.134604,0,0,0,0,0,0.257097,0.284583,0.297309,0.303927,0.347628,0.353373,0.443766,0.331146,0.27663,0.332292,0.214206,0.311643,0.208206,0.426744,0.1476,0.163233
2018,7,10,0.236439,0.234774,0.201168,0.164541,0.239238,0.23157,0.182478,0.202125,0.331656,0.484188,0.597834,0.771696,0.881274,0.962526,1.065072,1.206672,1.420116,1.561329,1.687458,1.723347,1.650714,1.740873,1.740873,1.625565
2018,7,11,1.079643,0.749019,0.993825,1.099758,0.961632,0.52581,0.380238,0.479409,0.591504,0.880146,1.199988,1.446186,1.555647,1.615281,1.678638,1.778202,1.751013,1.878177,1.825929,1.83966,1.805241,1.785498,1.746471,1.619184
2018,7,12,1.253538,1.51377,1.756602,1.785498,1.927938,1.812147,1.576953,2.983941,2.315058,2.76702,1.690983,0.411225,0.332037,0.489009,0.793806,0.774531,0.602298,1.811457,1.267827,0.947691,1.961724,2.514228,2.781513,2.917821
2018,7,13,2.903082,2.880537,2.94006,2.927427,2.944005,2.918106,2.923338,2.930034,2.882037,2.921772,2.923035,2.897727,2.938674,2.942367,2.966979,2.9589,2.961984,2.941062,2.901843,2.91627,2.979294,2.954259,2.97237,2.955477
2018,7,14,2.978538,2.97675,2.894532,2.795178,2.67663,2.260233,1.225134,1.173075,2.162772,1.6128,1.223115,2.411355,1.873767,1.910883,1.333497,0.925407,1.555647,2.206989,2.145534,1.61067,1.884273,2.007678,2.232777,2.514228
2018,7,15,2.672265,2.845533,2.867241,2.897625,2.894223,2.674164,2.394543,2.041287,1.428561,1.089516,1.103613,1.340433,1.459248,1.497816,0.988668,0.580869,0.212358,0.102909,0.225195,0.298923,0.392343,0.468585,0.360849,0.152214
2018,7,16,0.30264,0.546939,0.449736,0.167385,0.163038,0.272574,0.389688,0.324483,0.267633,0.281616,0.273105,0.359889,0.492786,0.60102,0.561879,0.513543,0.586272,0.433161,0.289365,0.395313,0.531363,0.655437,0.625452,0.697935
2018,7,17,0.558063,0.427065,0.243207,0.131295,0,0.12033,0.139719,0,0,0,0.111603,0.1062,0,0,0,0,0,0,0,0,0,0,0,0.13482
2018,7,18,0,0,0.134118,0.197226,0.149979,0,0,0,0.154299,0,0,0,0,0.139719,0.307941,0.49659,0.457467,0.382401,0.28425,0.23877,0.198009,0.181755,0.128583,0
2018,7,19,0,0,0,0,0.109023,0.146715,0.139719,0,0,0,0,0,0.110883,0.105009,0.176064,0.327486,0.452412,0.560268,1.808004,1.867992,2.452662,1.349463,0.23148,0.179601
2018,7,20,0.356754,0.35907,0.151185,0.128634,0.112233,0.186138,0.108714,0,0.164082,0.333054,0.377655,0.428022,0.49677,0.4551,0.52524,0.594873,0.748767,1.053114,1.304832,1.694508,2.17425,2.299827,2.172492,2.34636
2018,7,21,2.509143,2.540976,2.222637,2.60226,2.439669,2.528247,2.486904,2.415096,2.326719,1.87275,1.68252,1.217736,1.130442,1.578018,1.555647,1.867992,1.633362,1.579794,1.500297,1.791393,1.76079,1.531152,1.409574,1.73562
2018,7,22,2.14314,2.440119,2.372742,2.413695,2.33748,1.713864,1.826958,2.13774,2.496558,2.517663,2.643441,2.718834,2.75733,2.80227,2.857428,2.878197,2.865564,2.896065,2.897226,2.922081,2.917212,2.892558,2.936319,2.916927
2018,7,23,2.876115,2.662638,0.485079,0.290601,0.407844,0.228945,0.210438,0.41853,0.703692,0.765018,0.346965,0.172665,0.169398,0.289812,0.367071,0.267945,0.582942,1.035315,0.172872,0.257196,0.307821,0.47049,0.858897,1.247091
2018,7,24,1.473387,1.917918,2.36238,2.672412,2.810751,2.203263,2.391669,2.321811,0.793281,2.019903,2.324397,1.296234,1.849584,2.160702,1.875804,1.512705,2.886426,2.231655,2.400978,2.83398,1.478694,1.427154,2.027268,2.634222
2018,7,25,2.526462,2.240604,2.324913,1.503132,0.424362,0.573048,0.361398,1.175721,1.663446,1.714566,2.040969,2.472591,1.608189,1.282176,0.789873,0.780747,1.650006,0.842637,1.121682,1.273629,0.553074,0.282822,0.662991,1.158567
2018,7,26,0.93915,0.52581,0.204456,0.106245,0,0,0,0,0.136728,0.173838,0.196836,0.238674,0.3603,0.343404,0.3438,0.367908,0.459843,0.702972,0.967005,1.479756,2.00445,2.236137,2.327232,2.327232
2018,7,27,2.439669,2.509143,2.441472,2.538453,2.736126,2.543874,2.433768,1.924602,1.335576,1.146756,0.955386,0.539298,0.350421,0.235143,0.215223,0.247725,0.325605,0.402972,0.599106,0.751038,0.434454,0.677598,0.835266,0.907188
2018,7,28,0.992913,1.597896,1.366176,1.328997,1.892718,1.930602,0.996561,0.645243,0.574278,0.697218,0.702249,0.679938,0.464796,0.537162,0.399501,0.318309,0.154113,0.111558,0.105474,0,0,0.21102,0.173286,0.245409
2018,7,29,0.140955,0.457296,0.498774,0.576537,0.809949,0.892605,1.198653,2.428512,2.382984,2.409714,1.28697,1.262718,1.965999,2.362131,2.298237,2.241162,2.495307,2.644539,2.663238,2.762328,2.483301,2.071839,1.191321,1.187661
2018,7,30,2.273316,1.480464,1.861527,2.273316,2.899068,2.770455,2.277375,1.518381,1.878855,1.549611,1.728258,1.322424,1.765671,1.943229,1.511997,1.02942,0.590037,1.693803,1.64682,1.922931,1.97616,1.676517,1.432788,1.735971
2018,7,31,1.540737,1.951833,1.524411,1.15758,1.246413,1.41414,1.392738,1.241673,1.152654,2.229687,1.934262,1.587603,1.753809,1.818009,2.211561,2.08863,1.614219,1.065072,1.449714,1.508805,1.4649,1.176051,1.01799,1.386087
2018,8,1,1.308966,0.85779,0.956574,1.149048,1.1049,0.99717,0.847851,0.962229,1.042167,1.014912,1.013067,0.978402,0.991398,0.917862,1.124274,1.292115,1.33419,1.476216,1.488252,1.538607,1.636551,1.793475,1.660971,2.231934
2018,8,2,2.546757,2.433768,2.448429,2.525865,2.02311,2.448654,2.543487,2.283567,2.655222,2.428971,1.153311,1.096875,1.404309,0.928029,0.804897,0.899163,1.386087,2.015406,1.835889,1.36722,1.544997,1.136955,1.002045,1.26885
2018,8,3,0.822273,1.573401,2.609781,1.987257,1.934928,2.451105,2.10741,1.240995,1.557423,2.243946,2.578242,1.836573,1.608897,1.403958,1.571271,1.711752,1.705071,2.035245,1.986933,2.238096,2.106798,1.965999,2.066832,2.086152
2018,8,4,2.734308,2.760009,2.157444,1.917918,1.954473,1.254555,1.243365,1.254555,1.171092,0.672933,0.665523,0.669453,1.181685,1.471617,1.311033,1.6323,1.65885,2.107104,2.183019,2.2164,2.116263,2.017656,2.434908,2.635665
2018,8,5,2.903367,2.931846,2.928141,2.837193,2.779464,2.840196,2.870409,2.871906,2.944005,2.971581,2.987619,2.992173,3,2.994618,3,2.992104,2.982573,2.970624,2.969802,1.865271,2.209278,0.247338,0.100164,0.315627
2018,8,6,0.15252,0.204054,0.533676,1.253538,2.124465,2.241999,1.669101,1.734918,1.808004,1.981389,1.940574,2.15388,2.011545,2.283567,2.291862,2.708961,2.711067,1.591152,0.906039,0.633621,2.106798,2.071527,1.876482,1.142178
2018,8,7,1.490022,2.348628,2.258037,1.841031,1.968954,1.112307,0.559668,0.614544,0.430584,0.158358,0,0,0,0.330765,0.513915,0.554865,0.699612,0.709728,0.531558,0.575715,0.463767,0.660006,0.56067,1.327611
2018,8,8,2.247552,2.57388,2.672706,2.736609,2.65872,2.656746,2.311662,2.007354,2.044776,1.960077,1.775073,1.728258,1.556712,1.409925,2.048574,1.803513,1.465608,1.656729,2.00574,2.42322,2.564124,2.789139,2.891718,2.880654
2018,8,9,2.93934,2.952564,2.821539,2.945919,2.962776,2.942766,2.970342,2.940357,2.986752,2.986497,2.981874,2.801619,2.545797,2.79861,2.848971,2.924913,2.528445,2.854311,2.65872,2.885259,2.809227,2.945568,2.918064,2.677929
2018,8,10,2.768529,1.522638,0.9225,0.82767,0.569781,0.599955,0.509814,0.747759,0.741486,0.748011,0.719955,0.849228,0.881274,0.930072,0.938268,1.046538,0.901164,0.881556,0.961632,0.87228,0.831462,1.075515,1.230861,1.335576
2018,8,11,1.059399,1.535058,1.346334,1.039359,0.949464,0.846477,0.431226,0.326106,0.239802,0.34014,0.425631,0.537744,0.658404,0.606573,0.648627,0.713853,0.728067,0.834996,0.993522,1.084095,1.157907,1.017372,0.846753,0.671772
2018,8,12,0.54399,0.428022,0.683934,0.537744,0.57963,0.609795,0.678066,1.110693,1.398345,1.181022,1.278756,1.343556,1.317243,1.314483,0.989274,0.918441,1.475862,1.801437,1.746819,1.803513,1.516251,1.694508,1.745421,1.688868
2018,8,13,1.422228,1.215051,1.039671,0.739485,1.026321,1.161198,1.165149,1.153965,1.264422,1.281492,1.326573,1.095594,0.844557,0.786474,0.579216,0.441297,0.409224,0.374382,0.409224,0.252519,0.216501,0.201327,0.103536,0.12096
2018,8,14,0.101016,0,0,0,0.112731,0,0,0,0,0,0,0.104628,0.101958,0.116751,0.122283,0.136617,0.183714,0.185547,0.103536,0.212775,0.199977,0.200295,0,0
2018,8,15,0,0,0.141636,0.219939,0.246372,0.25173,0.201327,0.130719,0,0,0,0,0,0.137553,0.174045,0.212106,0.279765,0.275235,0.360711,0.375234,0.4293,0.319533,0.108102,0.222204
2018,8,16,0.34776,0.421515,0.540858,0.968499,0.803571,0.658404,1.145118,0.895167,0.606573,0.442941,0.257196,0.196449,0.192366,0.29286,0.358113,0.365679,0.399351,0.546348,0.656577,0.64053,0.696024,0.76323,0.826587,1.036248
2018,8,17,0.95925,1.110048,1.581567,1.762533,1.708941,1.689924,1.461366,1.641156,2.03397,2.412759,2.67168,2.780388,2.777397,2.770029,2.845014,2.902749,2.896521,2.880306,2.792469,2.815608,2.797092,2.8212,2.837115,2.911359
2018,8,18,2.945841,2.94147,2.941617,2.913849,2.86122,2.338755,2.012835,1.739121,2.019261,2.571321,2.786358,2.865372,2.786256,2.970267,2.989785,2.993886,2.990727,3,2.881173,2.987142,2.941848,2.837193,2.763099,2.693166
2018,8,19,2.860683,2.943135,2.940621,2.949234,2.98344,2.978625,2.984112,2.885034,2.841564,2.979489,2.93952,2.958549,2.992449,2.982651,2.992722,2.988519,3,2.962401,2.971035,2.808417,2.98914,2.87016,2.95809,2.85591
2018,8,20,2.76045,2.781309,2.643126,1.607478,0.526575,2.657961,1.659558,1.661325,1.690278,1.969281,1.653189,1.120386,0.998388,0.877893,1.130118,0.812082,1.081551,1.520154,1.940244,2.064012,1.664154,1.308621,1.12233,1.149702
2018,8,21,1.061919,1.274997,1.331766,1.323114,1.158237,1.077102,0.531171,0.51993,0.755847,0.979305,1.360947,1.940574,2.319738,2.530224,2.622663,2.681085,2.66622,2.644695,2.597757,2.600532,2.567826,2.624967,2.695509,2.730264
2018,8,22,2.743881,2.617686,2.527455,2.420211,2.176596,1.75695,1.671927,1.927938,0.905751,1.460661,1.239306,1.630173,1.348071,1.569495,1.480818,1.284915,0.720933,1.040919,0.5643,0.325854,0.261039,0.232116,0.146892,0
2018,8,23,0.155724,0.280308,0.307821,0.629415,0.44907,0.605502,0.634953,0.693879,0.991398,1.12395,1.484358,1.70331,2.045091,2.452218,2.590041,2.672265,2.861151,2.936256,2.96922,2.87172,2.896317,2.823306,2.890923,2.894067
2018,8,24,2.971092,2.767992,3,3,2.993847,2.989275,2.497599,2.141643,1.137606,0.971493,0.744744,0.598257,0.420255,0.791445,1.191987,1.134675,0.968499,0.996561,0.895167,1.128168,1.692039,2.094195,2.16543,2.470428
2018,8,25,2.61249,2.620845,2.856258,2.788941,2.375436,2.247552,2.955477,2.786856,2.620347,2.570586,2.677062,2.717811,2.587029,2.632935,2.389986,2.158926,1.830738,1.805931,1.997652,2.19318,2.435817,2.742702,2.520075,2.836338
2018,8,26,2.966595,2.971266,2.976879,2.986371,2.975523,2.991879,2.99094,2.989821,2.974494,2.99376,2.990124,2.984538,2.179812,2.198085,2.43354,2.754849,2.907081,2.570955,2.372742,2.700549,2.660082,2.934525,2.781513,2.528841
2018,8,27,2.986128,2.975964,2.942652,1.098156,2.972892,2.740209,2.980041,2.929341,2.982591,2.979093,2.990703,3,2.992902,3,1.277826,0.068223,3,3,2.947929,2.796519,2.988273,2.91321,2.935875,2.938248
2018,8,28,2.968053,2.975964,2.973753,2.987445,3,3,2.385033,2.012406,0.949959,3,3,3,3,3,2.990865,2.969571,2.964096,2.994249,2.994138,3,3,3,3,3
2018,8,29,3,3,3,3,3,3,2.995212,2.995383,2.994708,2.98791,2.983092,2.973753,2.9799,2.942109,2.966055,2.965107,2.972703,2.955051,2.960391,2.955075,2.96049,2.934948,2.962998,2.964417
2018,8,30,2.989299,3,3,3,2.995401,2.988846,2.969388,2.886591,2.889102,2.937102,2.925393,2.822214,2.724414,1.474449,0,0,0,0.105093,0,0.118503,0.395163,0.411225,0.529251,0.528102
2018,8,31,0.85143,1.262037,1.211697,1.119414,0.887496,0.686055,0.834996,1.689924,0.926574,0.636288,0.476421,0.441789,0.380094,0.366792,0.32262,0.340011,0.463767,0.710454,0.586272,0.89688,1.319661,2.091723,2.734671,2.896419
2018,9,1,2.977326,2.963385,2.890815,2.949261,2.893029,2.987898,2.967291,2.82213,2.795658,2.517663,2.908035,2.307993,1.578018,1.949187,2.830545,2.912655,2.892714,2.768637,2.236416,2.382015,1.920258,2.449545,2.830704,2.930034
2018,9,2,2.876772,2.729895,2.87172,2.930139,2.892924,2.728038,2.885427,2.899854,2.856396,2.699193,2.405475,2.531997,2.720493,2.581485,2.661438,2.733942,2.4216,2.51301,2.797377,2.944254,2.97216,2.963841,2.959752,2.96298
2018,9,3,2.922426,2.892087,2.844939,2.789235,2.717682,1.766019,1.092393,0.559467,0.37623,0.361122,0.377514,0.60102,1.28115,1.562394,1.5663,0.775305,0.641874,0.51579,0.552081,0.558663,0.318675,0.240837,0.413235,1.251501
2018,9,4,1.035627,0.994128,0.924246,0.59424,0.46257,0.629193,0.31587,0.380526,0.56673,0.749523,0.728313,0.71751,0.669684,0.890049,0.66483,0.870039,0.944445,0.935628,0.968799,1.194318,1.790355,2.218389,2.478609,2.816913
2018,9,5,2.840958,2.882778,2.908215,2.918187,2.920491,2.930001,2.838972,2.786556,2.85591,2.883855,2.86788,2.86692,2.870661,2.307732,1.48188,1.421526,1.575531,1.340781,0.904029,0.998082,1.011534,0.813687,2.100969,2.902224
2018,9,6,2.855565,2.970639,2.982264,2.979951,2.992446,2.983704,2.972397,2.798136,2.642811,2.638698,2.638221,2.631483,2.665329,2.883687,2.667261,2.505864,2.455542,2.281419,2.11596,2.225745,1.586895,1.060659,0.736992,2.054889
2018,9,7,2.144934,2.749248,2.844717,2.940858,2.902368,2.913933,2.311401,2.954238,2.979429,2.912955,2.988081,2.012511,2.941674,2.579685,2.268156,2.427135,2.232216,2.551722,1.992786,2.233338,2.229405,2.518467,2.63949,2.306154
2018,9,8,2.094195,2.378364,1.982043,2.206989,2.10741,1.796592,1.560618,0.865014,0.718242,0.438678,0.312483,0.419157,0.30381,0.488829,0.354858,0.407844,0.642546,0.925407,1.422579,2.187672,2.479677,2.645322,2.676195,2.762439
2018,9,9,2.374947,2.466735,2.304051,2.455542,2.771838,2.872893,2.826714,2.821875,2.477751,1.983348,1.678989,1.437369,1.623792,2.06871,1.772289,1.517316,1.355724,1.299672,1.358856,1.597542,1.491792,1.253199,1.087923,1.4964
2018,9,10,2.131116,2.164248,2.748321,2.677785,2.670801,2.492796,2.185638,1.232211,2.2164,2.055204,1.971576,2.016372,2.028546,1.91457,1.927269,1.774725,1.543221,1.383987,1.276362,1.271238,1.043727,1.19832,1.23255,1.093674
2018,9,11,1.14741,0.901452,0.784647,0.809949,0.675963,0.610224,0.34485,0.264729,0.190317,0.153744,0.118314,0.106845,0.10266,0,0,0,0,0.10854,0,0.133101,0.139215,0.153438,0.220635,0.161421
2018,9,12,0.170007,0.230391,0.228855,0.291954,0.330513,0.290376,0.242163,0.163689,0.110928,0,0,0,0.123567,0.12135,0.128634,0.143292,0.166986,0.182406,0.264729,0.22308,0.259923,0,0,0
2018,9,13,0,0,0.11694,0.155163,0.233853,0.241878,0.331146,0.371553,0.34092,0.631182,1.225134,1.763232,2.499261,2.707773,2.740089,2.816739,2.920254,2.919345,2.949612,2.960571,2.971581,2.97945,2.98035,2.988444
2018,9,14,2.991558,2.993988,3,3,2.994279,2.981523,2.776878,2.099739,2.060871,2.325171,2.630511,2.582922,2.385648,2.13654,1.491792,0.86613,0.795384,0.975396,0.929196,1.22547,1.246074,1.299672,1.681461,1.677579
2018,9,15,2.212416,2.902035,2.928072,2.963073,2.972538,2.917701,2.916888,2.899803,2.897025,2.95947,2.978256,2.969694,2.95836,2.362626,1.92927,1.38084,1.248447,1.161528,1.604994,2.035881,1.56843,2.449545,2.883234,2.982678
2018,9,16,2.994681,3,3,2.990802,2.844045,2.935011,2.953638,2.840883,2.962176,2.752119,1.71105,1.928271,1.640091,1.631589,1.247769,1.304145,1.615638,0.767838,0.304281,0.383847,0.267321,0.389688,0.209442,0.234039
2018,9,17,0.235974,0.268887,0.681816,0.666906,0.573459,1.012761,0.636957,0.384429,0.323487,0.253011,0.28959,0.288582,0.401307,0.453588,0.432837,0.387489,0.471012,0.469971,0.51093,0.54399,0.497862,0.201885,0.534837,0.589407
2018,9,18,0.596988,0.520686,0.423411,0.347097,0.511863,0.400404,0.163362,0,0,0.123072,0.278571,0.457635,0.756354,0.826047,1.097835,1.800054,2.366835,2.630349,2.7354,2.832468,2.785758,1.68252,0.372684,1.048728
2018,9,19,2.220657,2.549055,0.477474,1.428915,2.20269,2.469993,2.485212,2.657961,1.510224,0.988062,1.060974,2.616351,1.792086,1.982367,1.684989,1.359552,1.25184,0.992913,1.681107,1.462428,1.199655,1.578726,1.461366,1.36722
2018,9,20,0.932409,0.76374,0.826047,0.916125,0.701769,0.727572,0.761442,0.51,0.293085,0.149082,0,0,0.235974,0.325479,0.289029,0.308415,0.324981,0.352836,0.349488,0.345114,0.27663,0.119847,0.290376,0.323859
2018,9,21,0.438843,0.542619,0.744744,0.970296,1.107471,1.065705,0.88071,1.403607,1.562394,1.984977,2.283837,2.424144,2.500089,2.570586,2.609613,2.617686,2.493636,2.481171,2.450439,2.154474,1.598253,1.671573,2.271147,2.634864
2018,9,22,2.809857,2.925282,2.969187,2.93955,2.444175,1.548192,1.137282,1.01184,1.212702,1.078689,0.805959,0.80649,0.998082,1.098798,1.262376,0.932994,0.673398,1.317243,1.38084,1.335924,0.850329,0.979608,2.370039,1.776462
2018,9,23,1.973871,2.008644,2.332884,2.819238,2.321292,2.191152,1.241334,1.035627,1.087923,0.503715,0.417123,0.388368,0.226527,0.14508,0,0,0.131454,0.10758,0,0.124665,0.210771,0,0.237834,0.390867
2018,9,24,0.502797,0.660465,0.730041,0.918729,1.665567,1.647882,1.40817,1.410276,2.052366,2.453328,1.997976,2.200677,2.411823,2.613498,2.397648,2.548863,2.362131,2.074023,2.423451,2.614845,2.535135,2.539425,2.516451,2.667408
2018,9,25,2.724288,2.60706,2.491539,2.14254,1.470558,0.864735,0.520686,0.314415,0.393975,0.539883,0.418374,1.024776,1.433493,1.955793,2.640126,2.875089,2.895096,2.861286,2.880249,2.951511,2.946933,2.977635,2.975709,2.967765
2018,9,26,2.945271,2.9292,2.881059,2.799555,2.877426,2.9016,2.67387,2.811021,2.013156,2.455323,2.643597,2.590923,2.713287,2.873691,2.845533,2.853891,2.869026,2.774478,2.909289,2.933907,2.942709,2.857152,2.945541,2.803662
2018,9,27,2.876412,2.87091,2.835789,2.899362,2.95026,2.933481,2.90667,2.76474,2.458191,2.603808,2.528247,2.459952,2.541171,2.836338,2.976786,2.973378,2.951775,2.204409,1.622373,1.726503,1.808004,1.492149,2.040015,2.946081
2018,9,28,2.779668,2.62134,2.968611,2.924616,2.805777,2.649219,2.594265,2.82297,2.685909,2.028867,1.502424,2.620347,2.156553,2.364114,2.405004,1.899459,1.633008,1.431027,1.279782,2.923941,2.882436,2.976714,2.994225,2.995212
2018,9,29,2.992503,2.986986,2.993202,3,3,2.988105,2.972619,2.85612,2.940414,2.820435,2.918709,2.652306,2.967603,2.798895,2.974299,2.569854,2.948136,2.954169,2.952372,2.704314,2.982246,2.975904,2.883006,2.863344
2018,9,30,2.766696,2.818209,2.748783,2.866083,2.756091,2.636784,2.547525,1.524057,0.749775,0.673863,0.833907,1.295547,1.432437,1.306899,1.596834,1.580148,1.081551,0.772725,0.602724,0.469104,0.37353,0.790134,1.317588,0.756099
2018,10,1,0.324732,0.271728,0.30159,0.264936,0.271092,0.272043,0.195438,0.152703,0.120282,0,0,0.101547,0.244353,0.307941,0.279006,0.295704,0.242541,0.285246,0.337419,0.50133,0.460011,0.441789,1.276362,1.742973
2018,10,2,1.98921,1.868334,1.676166,1.532217,1.455714,1.357812,0.965211,0.931533,0.956574,1.548903,1.99506,2.329293,2.514429,2.6379,2.766804,2.81769,2.779566,2.824143,2.876652,2.833899,2.662788,2.4663,2.510772,2.61852
2018,10,3,2.747391,2.574063,2.400741,2.214978,1.481526,0.517104,0.195051,0.135309,0.157977,0.289365,0.270672,0.797229,0.666216,0.608934,0.416655,0.319902,0.346038,0.364431,0.300081,0.2544,0.302058,0.269097,0.342489,0.278895
2018,10,4,0.215139,0.270462,0.371274,0.437376,0.371133,0.425472,0.241119,0.165,0.162777,0.145314,0.12327,0.134874,0.15246,0.110259,0,0.344061,0.505005,0.642321,0.698412,0.67713,0.570801,0.783867,0.688182,0.584814
2018,10,5,1.072026,1.295205,1.45854,1.330728,1.587957,1.680753,1.594704,1.116504,0.499686,0.251337,0.164409,0.169533,0.433806,0.52524,0.4731,0.243495,0.184446,0.156534,0.156534,0.206895,0.21942,0.200136,0.103827,0
2018,10,6,0,0,0.099078,0,0.135579,0.212022,0.203568,0.174462,0.145953,0,0,0,0,0,0.106845,0.14508,0.172323,0.19974,0.225729,0.248016,0.150522,0,0.153252,0.225018
2018,10,7,0.247821,0.387345,0.835812,1.368615,1.437369,1.39344,0.947394,0.524859,0.218385,0.133959,0.170343,0.179388,0.212607,0.171981,0.119223,0.272361,0.471357,0.582321,0.522201,0.447405,0.376086,0.615627,0.589827,0.434616
2018,10,8,0.532518,0.66345,0.614544,0.614544,0.407691,0.331527,0.292971,0.282384,0.156846,0.703452,0.402819,0.177189,0.131613,0.126738,0.450906,0.82821,0.291726,0.325107,0.422145,0.592347,1.076148,0.688656,1.248447,1.900134
2018,10,9,2.087703,1.689924,2.239491,2.184474,1.550676,0.796173,1.983672,1.582989,1.202994,0.789612,1.179696,1.486482,1.538253,1.468437,1.163502,1.272264,1.120062,0.81663,0.86976,1.458186,0.845928,1.598607,1.888329,2.094501
2018,10,10,2.521878,2.289192,2.194047,2.074959,2.202975,2.116569,1.712457,1.410978,0.978102,0.812082,0.683463,0.489369,0.318432,0.260328,0.191682,0.19428,0.232665,0.213618,0.208041,0.199662,0.201726,0.670146,0.892605,0.642771
2018,10,11,0.628092,0.912081,1.064757,1.315173,1.451124,1.601445,1.578018,1.334883,1.001436,1.062234,0.698175,0.566934,0.186876,0.121938,0.123915,0.137001,0.145836,0.116235,0.100611,0.108936,0,0.36735,0.761442,0.569781
2018,10,12,0.399801,0.215394,0.139272,0.153744,0.210354,0.319533,0.638964,1.102971,1.252179,1.267146,1.047165,1.005102,1.344597,1.390986,1.493919,1.411329,1.261017,1.135977,0.984735,0.847026,0.417591,0.356346,0.292065,0.218214
2018,10,13,0.182478,0.158736,0.108366,0,0.142374,0,0,0.174183,0.52887,0.60486,0.715803,0.824157,0.601869,0.437376,0.545757,0.596775,0.66276,1.040607,1.333845,1.726152,1.759743,1.61883,1.437018,1.670868
2018,10,14,1.751013,2.035563,2.150904,2.184183,2.192601,2.092959,1.734567,0.788565,0.540273,0.696024,2.575521,2.903838,0.996258,0.656577,1.231875,2.187672,2.36064,2.577336,2.842998,2.896722,2.994381,2.98464,3,2.963787
2018,10,15,2.875209,2.926452,2.987967,2.341041,2.870286,2.992659,2.980062,3,2.981568,3,3,3,2.995035,2.994642,3,2.972757,2.927106,2.737935,2.403111,2.020545,2.333139,1.99668,2.835477,2.90538
